iso3,Year,BX.TRF.PWKR.CD.DT,BX.TRF.PWKR.DT.GD.ZS,DC.DAC.TOTL.CD,DT.TDS.DPPG.GN.ZS,EG.ELC.ACCS.ZS,EN.POP.DNST,FP.CPI.TOTL.ZG,FS.AST.PRVT.GD.ZS,GC.XPN.COMP.ZS,GC.XPN.GSRV.ZS,GC.XPN.TOTL.GD.ZS,HD.HCI.OVRL.UB,IQ.CPA.FISP.XQ,IQ.CPA.MACR.XQ,IT.MLT.MAIN.P2,IT.NET.BBND.P2,IT.NET.USER.ZS,MS.MIL.TOTL.P1,MS.MIL.TOTL.TF.ZS,NE.CON.GOVT.ZS,NE.CON.TOTL.ZS,NE.GDI.TOTL.ZS,NV.AGR.TOTL.CD,NV.AGR.TOTL.ZS,NV.IND.MANF.ZS,NV.IND.TOTL.ZS,NV.SRV.TOTL.ZS,NY.ADJ.NNTY.PC.KD.ZG,NY.GDP.MKTP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.KD.ZG,NY.GDP.PCAP.PP.CD,NY.GNP.MKTP.KD.ZG,NY.GNS.ICTR.GN.ZS,NY.GNS.ICTR.ZS,PV.EST,RL.EST,SE.ADT.LITR.MA.ZS,SE.COM.DURS,SE.PRM.ENRR,SE.PRM.GINT.ZS,SE.PRM.NINT.FE.ZS,SE.SEC.ENRR,SE.TER.ENRR,SE.XPD.TOTL.GB.ZS,SE.XPD.TOTL.GD.ZS,SG.GEN.PARL.ZS,SH.XPD.CHEX.GD.ZS,SH.XPD.CHEX.PP.CD,SH.XPD.EHEX.CH.ZS,SH.XPD.EHEX.PP.CD,SH.XPD.GHED.CH.ZS,SH.XPD.GHED.GD.ZS,SH.XPD.GHED.GE.ZS,SH.XPD.OOPC.CH.ZS,SH.XPD.OOPC.PP.CD,SH.XPD.PVTD.PP.CD,SI.DST.10TH.10,SI.DST.FRST.20,SI.SPR.PC40.ZG,SL.AGR.EMPL.ZS,SL.EMP.TOTL.SP.NE.ZS,SL.EMP.TOTL.SP.ZS,SL.IND.EMPL.ZS,SL.TLF.TOTL.FE.ZS,SL.TLF.TOTL.IN,SL.UEM.TOTL.NE.ZS,SP.POP.0014.TO.ZS,SP.POP.1564.TO.ZS,SP.POP.65UP.TO.ZS,SP.POP.GROW,SP.POP.TOTL.FE.ZS,SP.URB.TOTL.IN.ZS,VA.EST,SuicideRatesPer100k
AGO,2003,509472024.23130953,1.54245574103444,439779999.107122,9.17727564348531,27.4,14.392967032967,98.2241436573304,36.0581396070456,36.6201970142837,40.8146665543416,25.9032762953933,0.588400274515152,3.5,3.5,0.474,2.907935,0.371,130000.0,1.71430703951174,21.8542597859949,64.8074405165019,30.4511114121029,1104099920.46114,6.19838450193387,3.99981452887264,53.1169977877105,41.1829874636929,6.97625306971344,17812704586.4397,992.698979254665,-0.545677504743708,3878.50795455112,3.97897010224293,28.8519074762685,26.0554613307072,-1.0073858499527,-1.48285591602325,93.0,4.0,101.743350982666,101.90027,70.16112,88.118782043457,2.77182006835938,14.0369701385498,4.32492995262146,15.4545454545455,3.54797316,137.598337063144,1.03922689,1.42995896372579,41.30799866,1.46559668,4.26046801,48.51068878,66.74990077,79.3292591215375,26.9,7.1,1.6,36.6071403190987,56.973,64.558,8.83383526446533,50.4783114444896,7583239.0,6.642,45.3374446714258,51.9264269288317,2.73612839974248,3.49334277776736,50.8745013294908,53.645,-1.27261531352997,28.15
AGO,2004,509472024.23130953,1.54245574103444,1092379979.41673,8.86699090737718,28.4,14.9197264779017,43.5421067519687,36.0581396070456,52.697900041867,26.6707652605037,16.1454402407842,0.588400274515152,3.5,3.5,0.507,2.907935,0.465,118000.0,1.49923018341684,14.3120629446155,55.9255549100896,30.8936755014177,1472210369.61056,6.25087790478717,4.68193830870652,54.6299332781384,40.3474731127873,6.04148625103971,23552057679.4994,1266.21086410236,7.03277266902487,4262.90601264127,8.93640654385912,37.4981442941723,33.5360055149557,-1.0631206035614,-1.52091634273529,93.0,4.0,101.743350982666,101.90027,70.16112,88.118782043457,2.07171010971069,14.0369701385498,4.32492995262146,15.0,3.96719909,169.09787701418,1.92934799,3.26248637509822,42.51447678,1.68663394,5.65923882,46.89109802,79.2918501336952,93.9443180828292,26.9,7.1,1.6,36.1663215397628,52.116,64.631,9.09548794623587,50.4656253200158,7870706.0,23.643,45.2520891594777,52.0010593307475,2.7468515097748,3.59445752400652,50.8510558684039,54.827,-1.28547978401184,28.02
AGO,2005,0.0,0.0,318519997.544587,7.72831667028257,29.4,15.4737795780861,22.953513851394,36.0581396070456,36.4961785081504,35.4132858869303,20.8255646807053,0.588400274515152,2.5,3.0,0.502,2.907935,1.14,118000.0,1.44414812211178,16.0290371753303,47.9818468001013,27.5565797901657,1870876558.19283,5.06040294790886,3.91288354903499,60.4019934569532,35.5267258263529,3.74460493620113,36970900883.8109,1916.46842218625,10.9112436267704,4876.28768389176,13.2846726056328,46.2278107086693,41.1876533535864,-0.885178327560425,-1.46479499340057,93.0,4.0,101.743350982666,101.90027,70.16112,88.118782043457,2.55246996879578,7.99235010147095,2.12011003494263,15.0,2.85219526,139.065224820371,3.03782797,4.22456222337395,44.83417511,1.27875817,4.8206377,42.33265686,58.8700008684851,72.4919195716172,26.9,7.1,1.6,38.2079742002132,56.973,64.63,8.95790487938175,50.4458317785284,8170907.0,6.642,45.1862188384156,52.0638895726361,2.74989158894821,3.64626893356444,50.8265054653787,56.0,-1.23471939563751,26.26
AGO,2006,0.0,0.0,96590000.3910065,9.3699491943314,30.5,16.0546073634395,13.3052101780032,36.0581396070456,38.6956787634996,34.6629989678357,19.0326436506387,0.588400274515152,3.0,3.0,0.49,0.0372615,1.5,110000.0,1.29665802895956,15.3417224061598,44.388661401761,23.3007709224417,2719245780.83695,5.19128018876127,3.61281577438344,58.109331166465,37.1568468383723,13.0045013369955,52381025141.4268,2617.05196022633,7.51431491457519,5404.38383004397,9.10152875055313,49.2649366853267,43.4545835874633,-0.539453446865082,-1.31127274036407,93.0,4.0,101.743350982666,101.90027,70.16112,88.118782043457,2.48175001144409,7.45479011535645,2.28146004676819,15.0,2.68553543,145.122372218449,5.85645962,8.49903334129191,53.77399445,1.44411969,4.7187376,30.66570091,44.5027921627019,58.5852429776701,26.9,7.1,1.6,40.4966362494466,56.973,64.74,8.6744573426237,50.4182606228414,8483347.0,6.642,45.1406198234859,52.1113870058968,2.74799317061731,3.68489201610335,50.8006158695065,56.764,-1.25208795070648,27.07
AGO,2007,0.0,0.0,169870000.56915,7.56521730158663,37.5,16.6668492821048,12.2514974459487,36.0581396070456,34.9564016230683,32.8785480637332,20.8230172371605,0.588400274515152,3.0,3.0,0.454,0.056308,1.7,117000.0,1.32796080495309,15.5369347037304,46.5179217930882,25.730579355956,3421447161.01812,5.24227833734658,3.399491640092,61.8835378515421,34.6118783461354,-12.1417525258241,65266415494.2584,3141.0459797605,9.82194382769093,6095.99926680138,16.3160955173816,46.9674302796556,41.4989702286428,-0.666658759117126,-1.3751335144043,93.0,6.0,104.233329772949,101.90027,70.16112,88.118782043457,34.61758422851565,14.0369701385498,4.32492995262146,15.0,2.97439122,181.289148976683,2.69763899,4.89052695525975,57.8937912,1.72198772,4.51627111,28.38397217,51.4570605653495,71.4434618519473,26.9,7.1,1.6,42.6128973089827,56.973,64.774,8.47795997349525,50.3853072600525,8810501.0,6.642,45.1122542818953,52.1442449228259,2.74350079527883,3.74258021023639,50.7738793473774,57.524,-1.18531394004822,25.35
AGO,2008,82084000.0,0.0927097781758097,267999999.172985,2.10717323630867,38.5,17.3086187535093,12.4758291326398,36.0581396070456,36.5096325185758,33.5553911844804,22.3855333293293,0.588400274515152,3.0,3.0,0.53,0.0738786,1.9,117000.0,1.27864017382512,16.8146115372764,45.6105975401277,30.804053314644,4254583303.0468,4.80533933843347,3.46173680669987,60.2548203971699,34.3382017589612,-16.8938551910695,88538665084.8634,4103.0669003635,7.04803548922715,6651.37774105467,5.93251181897863,45.7464932151377,38.6588586441279,-0.361787378787994,-1.37856388092041,93.0,6.0,111.10994720459,137.4107,44.76549,22.3172206878662,34.61758422851565,14.0369701385498,4.32492995262146,37.2727272727273,3.32290339,220.963616013354,2.4888041,5.49935169816954,64.35443115,2.1384356,4.0603714,21.6532383,47.8457777359422,73.264386736918,32.3,5.4,1.6,44.9093970557712,56.973,64.715,8.177166683039,50.345680917421,9150346.0,6.642,45.108712753413,52.1529400233703,2.73834722321665,3.77828976645524,50.7478107416797,58.282,-1.11934685707092,23.85
AGO,2009,162358.5,0.0002309272859929,180000002.458692,5.56327358786448,33.8,17.9792837089917,13.7302839288408,36.0581396070456,46.7471963438214,25.2034452452101,25.5005028381804,0.588400274515152,3.0,3.0,1.35,0.0669202,2.3,117000.0,1.23123446092662,19.8985860825078,62.1106724512631,42.8208531628244,4655177798.32225,6.62119676383424,5.10942154872725,44.0563741288187,48.9906714059621,17.3420205570399,70307196181.6539,3136.64546955947,-2.90228933630272,6498.16928212825,11.9022926722765,30.6304874329261,27.6578736259277,-0.34759184718132,-1.23628926277161,93.0,6.0,110.201789855957,135.71212,47.72968,23.8500499725342,34.61758422851565,11.460000038147,2.92000007629395,38.6363636363636,3.84260798,249.696743806266,3.82744431,9.55700341986829,67.67429352,2.60045791,5.77788925,15.50890541,38.7252302345167,71.1592410347076,26.9,7.1,1.6,47.2185452146012,64.482,64.562,7.86869556895397,50.3025153593868,9502658.0,3.782,45.1244934507146,52.1421151099296,2.73339143935583,3.80156187494836,50.7226774056556,59.034,-1.12613534927368,23.33
AGO,2010,17972037.0,0.0214464794672161,175949997.510761,3.02420089343532,35.0,18.6851888986925,14.4696564932577,36.0581396070456,36.1371563371655,26.3996841162088,25.6491757416689,0.588400274515152,3.0,3.0,1.21,0.064392,2.8,117000.0,1.18499708612255,17.0423458554536,52.8400988307572,28.1973176920118,5179053447.38064,6.18029349810839,4.54177403520362,52.3684375791632,41.887025816932,7.29041665803338,83799474069.7315,3597.34293216332,0.45432400635525,6607.02219696569,2.4378600186252,40.9379551571567,36.9873385993239,-0.226182341575623,-1.27295327186584,93.0,6.0,111.87287902832,138.02579,47.30182,27.6820907592773,34.61758422851565,8.68476963043213,3.42131996154785,38.6363636363636,2.69509959,178.040358407835,3.24644613,5.77998410352442,62.1162796,1.67409563,4.24956799,19.34375572,34.4396926478983,61.6683328889964,26.9,7.1,1.6,48.7214737387554,69.98,64.421,8.30410747552359,50.2612969215801,9873442.0,9.43,45.140169544094,52.1299279990298,2.72990245687615,3.85109824897149,50.6987603169906,59.783,-1.12052512168884,22.15
AGO,2011,204751.1,0.0001831573147506,146220003.167167,2.74435302871832,34.6,19.4259661506377,13.4824679218511,36.0581396070456,31.3249355527468,32.6576547626699,26.671321487158,0.588400274515152,3.0,3.0,0.659,0.06531,4.7,117000.0,1.13919325254863,18.2358592210108,52.2182581334132,26.4243531675539,6534871905.23209,5.84568087986773,4.16780473313727,56.0265138898967,39.0758307473749,15.0573999989394,111789747670.59,4615.91059831778,-0.473683326061277,6711.39025723883,3.30792497896883,41.4874227225777,37.8885498383559,-0.369237810373306,-1.27705323696136,93.0,6.0,126.245147705078,156.76825,70.16112,27.9312000274658,6.3326301574707,8.96000003814697,3.24000000953674,38.1818181818182,2.64560771,177.55705381199,2.8612268,5.08030991388853,64.75705719,1.71321774,4.58056879,17.99380875,31.9492785266399,57.4960122898044,26.9,7.1,1.6,51.2115529496544,72.08,64.35,8.15061089455927,49.6928851831463,10270426.0,16.77,45.1495594157183,52.1221809832928,2.72825960098894,3.8879459971363,50.6776390069812,60.528,-1.12547838687897,22.33
AGO,2012,40348853.9894801,0.031509516005949,159470000.972971,3.67651801119742,37.3,20.1952306088073,10.2779049218839,36.0581396070456,35.9392059942862,35.4609607462161,23.4498300606546,0.588400274515152,3.0,3.0,0.828,0.0814699,7.7,117000.0,1.10002550742907,17.8426333032037,53.2522587004446,26.6675773725046,7772338179.8636,6.06962999112471,4.40328953329052,56.9182189644947,39.6049455482436,6.89843345217855,128052915766.343,5086.02740086376,4.40758705942397,7354.94296631261,9.61463419313795,40.5317258260574,37.2329984062724,-0.389322549104691,-1.30477690696716,93.0,6.0,101.743350982666,101.90027,70.16112,88.118782043457,34.61758422851565,8.37043285369873,3.08191084861755,34.0909090909091,2.39574957,177.106108624016,2.17543125,3.85282190977213,65.25454712,1.56333566,4.20151329,17.61917686,31.2046401691533,57.6834918210658,26.9,7.1,1.6,53.2696832293657,56.973,64.278,8.21011971297732,49.6935864846165,10636117.0,6.642,45.1630895556546,52.110643381122,2.72626706322346,3.88358355528674,50.6599014973512,61.268,-1.07624673843384,22.03
AGO,2013,36637411.3401682,0.0276844929710311,176889997.096732,4.00935099599333,38.4,20.9879040667362,8.77781429332624,36.0581396070456,31.0253854564896,40.5750884555143,28.2092373749944,0.588400274515152,3.0,3.0,0.821,0.0851575,13.0,117000.0,1.06275958697711,21.6219487315047,59.1747907010866,26.1429704757952,8611957356.91188,6.50749231982044,4.82734265180973,53.3628521772331,42.7849146737659,8.94737515165767,132339109040.232,5057.74787833163,0.990675718833643,7561.03920495179,6.42316147744721,34.4751420017737,31.9785711967399,-0.39123347401619,-1.29094779491425,93.0,6.0,101.743350982666,101.90027,70.16112,88.118782043457,9.11637020111084,8.82697105407715,3.86999988555908,34.0909090909091,2.73282695,208.746520550018,2.56596041,5.3563528977572,62.02980042,1.69516695,4.57540083,21.3492775,44.5658739785604,73.9051268065281,26.9,7.1,1.6,55.4968692031092,56.973,64.098,8.13639540780199,49.7012146797074,11009075.0,6.642,45.1839857033772,52.0969806945144,2.71903360210842,3.84998068971631,50.644244265729,62.002,-1.11391913890839,22.27
AGO,2014,30971119.270778,0.0227784420031692,154539997.400716,5.52962934055401,32.0,21.7861305847437,7.28038730361121,36.0581396070456,32.9231216608023,34.2316026878952,27.967359355335,0.588400274515152,3.5,3.5,1.06,0.323076,21.4,117000.0,1.02839585540649,17.9756586545567,62.4424046620397,27.5004591988793,10261491792.0578,7.5470567791822,4.76307157240238,46.2033255675024,46.8139275295854,4.84993424456421,135966802586.713,5005.9997412707,0.981943967654047,7990.27445672775,6.69073621974819,31.7886656352411,29.8579651106811,-0.333232045173645,-1.07495403289795,80.0,6.0,101.743350982666,101.90027,70.16112,88.118782043457,34.61758422851565,7.13000011444092,2.9300000667572,36.8181818181818,2.43412876,197.489337836377,3.17014694,6.26070221607313,54.15326309,1.31816018,3.61568022,26.8761673,53.0775651553807,84.281712372774,26.9,7.1,1.6,57.599646534915,39.384,63.927,8.09022444444071,49.7127962856803,11376942.0,9.579,45.2258854448141,52.0696201188262,2.70449443635977,3.73272806660513,50.6300115939276,62.731,-1.14532363414764,20.7
AGO,2015,11114711.6,0.0122819350619397,306460003.461689,7.58244382589673,42.0,22.5858650838213,9.35597215533784,25.2401083054984,47.8606341581186,21.9392151752747,20.8188316179919,0.588400274515152,3.5,3.5,1.01,0.545394,22.0,117000.0,0.996586478365769,16.4328328348133,69.1768293578966,34.2024908297612,8255567066.3448,9.12253437222206,5.68514480307257,41.9330921928439,48.6598885686327,-11.8094898111958,90496420506.5957,3213.90261080059,-2.63070183214901,7119.72644274401,2.80581831371352,26.1469216071041,24.8175549295183,-0.50538581609726,-1.03065872192383,83.7727737426758,6.0,119.14225769043,101.90027,70.16112,88.118782043457,8.68379020690918,8.918776512146,3.09999990463257,36.8181818181818,2.60579467,189.345393720409,2.67032242,5.0561324394438,47.36523056,1.23424065,4.56262541,33.52316666,63.4745707285693,94.6053741114233,26.9,7.1,1.6,56.7962114718255,56.973,63.624,7.83704898061265,49.7293671462917,11740075.0,6.642,45.2743037648043,52.0344151201028,2.69128111509288,3.60507162233632,50.6168220037369,63.446,-1.17716491222382,21.07
AGO,2016,3988048.38,0.0075586166415695,108489998.469129,18.6577838174582,41.8,23.4082537900056,30.6944150806719,21.0984099001473,48.2007241368032,21.5333715624719,17.5116639833286,0.588400274515152,3.5,3.5,1.04,0.290319,23.2,117000.0,0.965369075862085,13.8806850814508,69.906483946859,27.2147092687935,5187083682.92144,9.83116886032956,6.75268074236392,42.6435678702129,46.980995527677,-12.598246117631,52761617225.9253,1807.95294072643,-6.00264868319587,6843.73589660504,-2.8251996104816,25.3389357021482,24.0174901670151,-0.321580082178116,-1.00395023822784,93.0,10.0,107.026964874435,101.90027,70.16112,53.5814514160156,9.66034030914307,6.55097389221191,2.75493669509888,36.8181818181818,2.71314979,190.471974629813,3.64164376,6.93631091345123,44.13825607,1.19753695,5.43269682,35.20893097,67.0631439559209,99.4646586823577,26.9,7.1,1.6,56.1643606649632,56.973,63.319,7.47944675739682,49.7466731277636,12119717.0,6.642,45.2826022073757,52.0323838444687,2.68501394815556,3.57644143982026,50.6035948033022,64.149,-1.14032745361328,20.76
AGO,2017,1418195.84,0.0019245390923365,106530000.038445,11.7356343008471,42.9,24.2518962059838,29.8444799015679,17.0006850586294,44.6149468736818,24.9448727171166,16.671137232855,0.387,3.5,3.5,0.533,0.320554,26.0,117000.0,0.93481816548247,12.9358193168237,70.118317292374,24.1303058646463,7381539852.25525,10.0169959653141,6.58054965735374,42.1679537698985,46.7626248264264,-5.88656023829837,73690154990.7312,2437.25971190821,-3.62075768171319,6992.7288342812,-1.33625820610017,24.6123190576494,23.0996694434161,-0.387895494699478,-1.03998208045959,93.0,10.0,122.235166180926,101.90027,70.16112,88.118782043457,9.65568923950195,6.7637767791748,2.46687889099121,30.4545454545455,2.79383755,201.261772286835,3.11478901,6.26887987132757,46.27865219,1.29295039,5.36431932,34.12101364,68.672560591556,101.85165063196,26.9,7.1,1.6,55.2826006472452,56.973,63.05,7.26613054056167,49.763782635441,12515803.0,6.642,45.2508263728476,52.0639319428822,2.68524168427026,3.54061221486272,50.590348789036,64.839,-1.09524345397949,20.41
AGO,2018,1579247.15,0.0019877073246295,103380002.079532,12.610417552431,45.3,25.1039985561883,19.6289379701521,14.9352704887729,38.4684501911376,21.4642622118295,15.6076580956447,0.383449137210846,3.5,3.5,0.549,0.350067,29.0,117000.0,0.905714571252139,10.4745435629873,66.8360091965964,17.8694205677582,6838910105.14577,8.60774180183334,6.05946923337998,47.9315418514046,43.2069096122475,-0.320487126533621,79450688259.3664,2538.59139143371,-4.6659699174492,7347.79993635052,-3.49595841192198,27.2012213789025,25.0999238237662,-0.347208589315414,-1.00106203556061,93.0,10.0,88.5748689656161,101.90027,70.16112,88.118782043457,9.35254287719727,5.77752447128296,2.18351292610168,30.4545454545455,2.59482241,182.639949683101,3.62995744,6.62975248185157,42.54281235,1.10391033,5.36431932,36.18026733,66.0796209617438,98.3100287067601,39.6,3.8,1.6,54.4034911587328,56.973,62.818,7.05617761035237,49.783801287152,12917977.0,6.642,45.1972407715653,52.10972051613,2.69303871230468,3.45323300897802,50.577643577432,65.514,-0.903594315052032,22.16
AGO,2019,3445473.46759301,0.0048597637150954,91020000.403747,15.5471865708638,45.6,25.969063928772,17.080954143438,15.3409215605835,39.503885107339,15.4848262758146,16.6849522138374,0.588400274515152,3.5,3.5,0.385,0.36777,32.1,117000.0,0.877633970825647,8.59885628389892,58.5357694742794,17.7122552404386,5588620583.98399,7.88262506936516,6.13744698434697,49.7609216143959,42.123209005715,12.3507323071421,70897962732.0277,2189.85571407618,-4.01001733670611,7528.38241791217,-3.57228524415756,35.2938747974762,32.1029953163417,-0.368411600589752,-1.02354824542999,93.0,10.0,101.743350982666,101.90027,70.16112,88.118782043457,11.0613594055176,6.04535579681396,2.07306432723999,30.0,2.47518778,173.056601558737,3.94904542,6.83408375463707,45.3932724,1.12356877,5.5068841,33.05723953,57.2077352477776,87.666457726627,26.9,7.1,1.6,53.4233276686004,62.645,62.645,6.91048015124639,49.8040700912994,13331298.0,16.497,45.1127665227853,52.1792554940819,2.70797798313284,3.38788422184303,50.5654267825435,66.177,-0.793109953403473,23.02
AGO,2020,8053050.89441933,0.0166036941792851,83790001.5413761,15.778417409567,47.0,26.8317413972888,22.271539247051,13.7246223259782,24.3289207281494,13.1101753136205,25.4405148099364,0.385374516248703,3.5,3.5,0.356,0.363264,36.6,117000.0,0.851290097400684,8.64793565020863,62.8225469494102,26.4904004984611,4824228917.94555,9.94654357144815,7.06304272536463,45.6782423367558,44.3955921450617,-5.3869062991244,48501561203.5686,1449.92286669308,-8.67207617426551,6450.74994625154,-3.67657090807103,30.8357173963903,28.065981548237,-0.599917888641357,-0.951058804988861,93.0,10.0,101.743350982666,101.90027,70.16112,88.118782043457,34.61758422851565,5.2947359085083,2.6674473285675,30.0,3.27488494,217.194973649642,5.43536901,11.8053485197497,51.92151642,1.70036995,7.30502176,28.66170883,62.2517935636303,92.618693467455,26.9,7.1,1.6,55.0594012010982,56.973,62.257,6.33092288651698,49.816717969628,13743846.0,6.642,45.019550533902,52.2548406993395,2.72560876675849,3.26795864914978,50.5558182438843,66.825,-0.816005945205688,23.58
AGO,2021,12631149.3197743,0.0189927443523619,195349999.608472,14.6149082317614,48.2,27.6990687414775,25.7542948841891,10.4107253356593,24.3289207281494,13.1101753136205,25.4405148099364,0.588400274515152,3.5,3.5,0.348,0.390925,39.4,34600.0,0.928209783292858,7.68345467585382,52.5365847693664,26.4373618826197,7639008923.57836,11.4863453766476,6.54051297580083,47.5244095549704,40.9337415818833,-4.37313344847072,66505129987.7235,1925.87466082167,-1.96959068680444,7408.12659121059,0.660079726325691,41.7114507099974,38.2908476584533,-0.710480749607086,-0.983753621578217,93.0,10.0,88.8339920043945,101.90027,70.16112,52.5437698364258,34.61758422851565,6.91961002349854,2.2971088886261,29.5454545454545,3.09277129,213.965742674272,4.63133621,9.90947316858641,55.27503586,1.70953035,8.77736568,26.07763863,55.7972112098822,85.7866294018349,26.9,7.1,1.6,56.7075099134087,64.306,64.306,5.71756681941162,50.0541807630485,14529142.0,15.799,44.9092503744813,52.3460455098597,2.74470411565894,3.18132259995095,50.5468555368636,67.46,-0.859023571014404,24.43
ALB,2000,597800000.0,17.1764074549231,228990004.310384,0.4606473454079,99.4,112.738211678832,0.0500181363468238,36.0581396070456,24.3289207281494,13.1101753136205,25.4405148099364,0.588400274515152,3.5,3.5,4.82,2.907935,0.114,67500.0,5.13717005098356,9.69245349651536,92.4272394797276,30.7962585719445,853223432.031554,24.5154120419235,4.31784580575779,19.3956891374484,44.302961498327,11.9374112028846,3480355258.04122,1126.68334010717,7.63002243937019,3861.29587658066,7.70333076462917,25.1355402366035,25.8913491846552,-0.539989590644836,-1.02066767215729,93.0,8.0,101.743350982666,99.64106,70.16112,88.118782043457,34.61758422851565,14.0369701385498,3.4301700592041,5.16129032258065,5.94419765,223.932671658244,1.65561795,3.70745956194003,46.53004456,2.76583052,8.17372704,51.81419754,116.028914394772,116.029517180534,26.9,7.1,1.6,50.4674636839953,56.973,48.939,11.8598049086438,42.6356193866904,1313953.0,16.8,29.6167029489308,63.0526057298341,7.33069132123503,-0.637356833943492,51.1780091069682,41.741,-0.285138666629791,6.96
ALB,2001,699300000.0,17.8297304636267,214349993.750453,0.444805249231879,99.4,111.685145985401,3.10758827031434,36.0581396070456,24.3289207281494,13.1101753136205,25.4405148099364,0.588400274515152,3.5,3.5,6.27,2.907935,0.326,40500.0,3.11413417074067,10.625955499078,88.8355006398095,34.9886697820033,890950856.188222,22.7161641958722,4.09904001959361,21.7357737789933,44.9430205750654,11.0570284831704,3922100793.5403,1281.6598256178,9.31439713939355,4300.82913614706,8.54185481562601,28.0249471583832,28.9252187864385,-0.0139150014147162,-0.264288276433945,99.0,8.0,101.743350982666,100.86266,70.16112,88.118782043457,34.61758422851565,14.0369701385498,3.45869994163513,5.71428571428571,5.92584515,247.754429419241,4.40931129,10.924227065839,46.46232605,2.75327635,8.42368317,49.1281929,121.717274749244,121.718120537854,26.9,7.1,1.6,49.4352730370414,56.973,48.766,12.7054387098669,42.6901659487498,1300522.0,16.4,29.0369887515453,63.3572203567186,7.60579089173614,-0.93847042771206,51.2474173619353,42.435,-0.0473036523908376,5.72
